Date,SPY,IVV,VOO,QQQ,QQQM,GLD,IAU,IWM,VTWO,VTI,ITOT,AGG,BND
2022-03-31,426.27685546875,427.2131042480469,390.7721557617188,353.1171875,144.8224639892578,180.6499938964844,36.83000183105469,194.43746948242188,78.02406311035156,214.3526306152344,95.21945190429688,92.06487274169922,68.3709487915039
2022-04-01,427.4849853515625,428.2489013671875,391.8546142578125,352.445068359375,144.69607543945312,179.5,36.540000915527344,196.6161193847656,78.8245620727539,215.2093811035156,95.6250991821289,91.9012680053711,68.22269439697266
2022-04-04,431.1470642089844,432.0248718261719,395.1771240234375,359.7014465332031,147.64169311523438,180.3699951171875,36.72999954223633,196.9381256103516,79.05998992919922,217.0359039306641,96.39860534667967,91.97875213623048,68.27442932128906
2022-04-05,425.7011413574219,426.4597473144531,390.2921447753906,351.714599609375,144.385009765625,179.24000549316406,36.4900016784668,192.27777099609372,77.1859130859375,213.863037109375,95.0213623046875,91.04898834228516,67.58502960205078
2022-04-06,421.44439697265625,422.3165588378906,386.33892822265625,344.0783386230469,141.1963348388672,179.66000366210938,36.58000183105469,189.54977416992188,76.06521606445312,211.4056854248047,93.91766357421876,90.81653594970705,67.37823486328125
2022-04-07,423.5680541992188,424.406982421875,388.287353515625,344.8965148925781,141.5657196044922,180.33999633789065,36.70000076293945,188.9341278076172,75.8015365600586,212.2059631347656,94.2478256225586,90.61852264404295,67.24034118652344
2022-04-08,422.4355163574219,423.2770690917969,387.3460388183594,340.0752258300781,139.66033935546875,181.47000122070312,36.970001220703125,187.427978515625,75.24590301513672,211.54693603515625,93.95539093017578,90.1622543334961,66.87842559814453
2022-04-11,415.2150573730469,415.96044921875,380.6350708007813,332.0299072265625,136.43275451660156,182.3699951171875,37.13999938964844,186.16818237304688,74.69969940185547,208.24224853515625,92.5215301513672,89.77483367919922,66.56822204589844
2022-04-12,413.6766052246094,414.3691101074219,379.2420349121094,330.62725830078125,135.7425079345703,183.7700042724609,37.41999816894531,186.7554931640625,74.88804626464844,207.6020050048828,92.24797058105467,90.05897521972656,66.78361511230469
2022-04-13,418.4147338867188,419.2185363769531,383.5246276855469,337.34796142578125,138.50341796875,184.6499938964844,37.619998931884766,190.3075714111328,76.33832550048828,210.3229522705078,93.4271469116211,90.23976135253906,66.8611831665039
2022-04-14,413.2046813964844,414.0395202636719,378.8655090332031,329.6338195800781,135.33421325683594,184.0399932861328,37.470001220703125,188.46046447753903,75.59434509277344,207.7620849609375,92.28569793701172,89.50798034667969,66.40449523925781
2022-04-18,413.3746337890625,414.190185546875,378.931396484375,329.8870849609375,135.50921630859375,184.6100006103516,37.59000015258789,187.19119262695312,75.10464477539062,207.40426635742188,92.14419555664062,89.23246002197266,66.18905639648438
2022-04-19,420.0474853515625,420.8758850097656,384.9835510253906,337.2603759765625,138.4451141357422,181.82000732421875,37.0099983215332,190.9232635498047,76.6114501953125,211.05734252929688,93.7667236328125,88.69013977050781,65.77540588378906
2022-04-20,419.7360229492188,420.4991760253906,384.6917724609375,332.34161376953125,136.45216369628906,182.7100067138672,37.220001220703125,191.6526336669922,76.8563003540039,210.7843017578125,93.67239379882812,89.19805908203125,66.18905639648438
2022-04-21,413.4595031738281,414.4067993164063,378.9879150390625,325.4649963378906,133.6815185546875,182.05999755859372,37.09000015258789,187.36166381835935,75.13288879394531,207.33840942382807,92.09703826904295,88.70733642578125,65.83570861816406
2022-04-22,402.1145629882813,402.8151550292969,368.6437683105469,316.94244384765625,130.12342834472656,180.2899932861328,36.720001220703125,182.5118865966797,73.20230865478516,201.68939208984372,89.61607360839844,88.62125396728516,65.74956512451172
2022-04-25,404.4458618164063,405.3010559082031,370.657958984375,321.0138244628906,131.8247528076172,177.0500030517578,36.060001373291016,183.62014770507807,73.68260192871094,202.79095458984372,90.1726531982422,89.21526336669922,66.1632080078125
2022-04-26,392.7327270507813,393.5024108886719,360.0596923828125,308.897216796875,126.85698699951172,177.32000732421875,36.11000061035156,177.8325958251953,71.31881713867188,197.0101318359375,87.55020141601562,89.4907455444336,66.33551788330078
2022-04-27,393.8370666503906,394.6887817382813,360.9915161132813,308.5270690917969,126.7305908203125,175.97999572753906,35.84000015258789,177.09371948242188,71.04569244384766,197.39610290527344,87.70113372802734,89.12918090820312,66.12871551513672
2022-04-28,403.78509521484375,404.6042175292969,370.0367431640625,319.4846496582031,131.1927947998047,176.92999267578125,36.040000915527344,180.3995361328125,72.34529876708984,202.20718383789065,89.80474853515625,89.09475708007812,66.10287475585938
2022-04-29,388.8630676269531,389.4250183105469,356.44537353515625,305.1083374023437,125.35011291503906,176.91000366210938,36.040000915527344,175.18980407714844,70.33938598632812,194.77874755859372,86.62574005126953,88.56097412109375,65.65478515625
2022-05-02,391.2037048339844,391.9298095703125,358.6854553222656,310.202392578125,127.41110229492188,173.6300048828125,35.369998931884766,177.0274200439453,71.05512237548828,196.2474365234375,87.2105941772461,88.0788803100586,65.31893920898438
2022-05-03,392.99700927734375,393.7471008300781,360.23858642578125,310.5335693359375,127.58609008789062,174.08999633789062,35.470001220703125,178.54302978515625,71.63899993896484,197.1795654296875,87.57850646972656,88.27722930908203,65.47434997558594
2022-05-04,404.9649658203125,405.6023559570313,371.166259765625,321.0332946777344,131.8636016845703,175.8000030517578,35.81999969482422,183.3075256347656,73.54133605957031,202.9604339599609,90.2009506225586,88.8464584350586,65.89735412597656
2022-05-05,390.57135009765625,391.2047119140625,358.1301574707031,304.8648376464844,125.39875793457033,175.1300048828125,35.66999816894531,175.87181091308594,70.518310546875,195.47540283203125,86.86157989501953,87.96674346923828,65.24121856689453
2022-05-06,388.2401123046875,389.0953674316406,355.880615234375,301.2122802734375,123.72661590576172,175.4199981689453,35.7400016784668,172.94483947753906,69.37879943847656,193.90310668945312,86.16350555419922,87.59593963623047,64.96498107910156
2022-05-09,375.80963134765625,376.5810546875,344.3975524902344,289.4267272949219,118.97276306152344,172.8800048828125,35.209999084472656,165.67013549804688,66.449951171875,187.03012084960935,83.14485168457031,88.02716064453125,65.25848388671875
2022-05-10,376.6780090332031,377.3249816894531,345.2823181152344,292.94287109375,120.36295318603516,171.4199981689453,34.90999984741211,165.71751403808594,66.46878814697266,187.4067230224609,83.30522155761719,88.29446411132812,65.44844055175781
2022-05-11,370.6940307617188,371.3737487792969,339.7196350097656,284.2547302246094,116.76597595214844,172.82000732421875,35.20000076293945,161.5971221923828,64.81130981445312,184.01731872558597,81.79591369628906,88.62220764160156,65.67291259765625
2022-05-12,370.3069763183594,370.82757568359375,339.45611572265625,283.58270263671875,116.49378204345705,170.1699981689453,34.65999984741211,163.4915313720703,65.64002990722656,184.21505737304688,81.89025115966797,88.78608703613281,65.80241394042969
2022-05-13,379.1602783203125,379.8673706054688,347.46600341796875,294.0922546386719,120.63516235351562,168.7899932861328,34.38999938964844,168.67288208007812,67.67423248291016,189.1485137939453,84.05989837646484,88.40660095214844,65.56067657470703
2022-05-16,377.6217956542969,378.2664794921875,346.2235412597656,290.6832580566406,119.43941497802734,170.39999389648438,34.709999084472656,167.86773681640625,67.36343383789062,188.21641540527344,83.64482879638672,88.60496520996094,65.66426849365234
2022-05-17,385.3896484375,386.1009826660156,353.1510314941406,298.2122802734375,122.48226928710938,169.3300018310547,34.5099983215332,173.001708984375,69.45413970947266,192.2366180419922,85.47486877441406,88.12202453613281,65.27580261230469
2022-05-18,369.85400390625,370.5921630859375,339.1642761230469,283.5729675292969,116.5423812866211,169.4199981689453,34.5099983215332,166.939453125,67.11858367919922,184.71405029296875,82.06004333496094,88.47559356689453,65.55204772949219
2022-05-19,367.5886840820313,368.2757568359375,336.8959655761719,282.0534973144531,115.78410339355467,171.91000366210938,35.029998779296875,167.21414184570312,67.10916900634766,183.8949279785156,81.74874114990234,88.69981384277344,65.6901626586914
2022-05-20,367.7492370605469,368.4641418457031,336.98065185546875,281.1768493652344,115.4729995727539,172.02999877929688,35.040000915527344,166.7878875732422,66.98675537109375,183.8949279785156,81.7581787109375,88.9671630859375,65.88873291015625
2022-05-23,374.62982177734375,375.3474731445313,343.3716125488281,285.85211181640625,117.329833984375,172.8300018310547,35.22999954223633,168.80548095703125,67.7213134765625,187.0395050048828,83.13542175292969,88.67394256591797,65.6556396484375
2022-05-24,371.7700500488281,372.6544494628906,340.89617919921875,279.7743835449219,114.87998962402344,174.1300048828125,35.47999954223633,166.30482482910156,66.6948013305664,185.1659393310547,82.39020538330078,89.35525512695312,66.1908950805664
2022-05-25,375.0545654296875,375.9501037597656,343.7387084960937,283.6898193359375,116.47431182861328,173.0800018310547,35.2599983215332,169.29803466796875,67.93790435791016,187.22784423828125,83.21090698242188,89.72610473632812,66.45852661132812
2022-05-26,382.5485534667969,383.3043518066406,350.572021484375,291.5500793457031,119.71160125732422,172.75999450683594,35.20000076293945,173.07745361328125,69.41647338867188,191.05978393554688,84.9466323852539,89.65713500976562,66.38949584960938
2022-05-27,391.93988037109375,392.899658203125,359.3631591796875,301.06610107421875,123.64885711669922,172.85000610351562,35.22999954223633,177.73780822753906,71.28114318847656,195.89910888671875,87.097412109375,89.80371856689453,66.57940673828125
2022-05-31,389.74072265625,390.6585693359375,357.36773681640625,300.2674255371094,123.4058074951172,171.13999938964844,34.869998931884766,175.5308074951172,70.40530395507812,194.28909301757807,86.44650268554688,89.23454284667969,66.19950103759766
2022-06-01,386.58831787109375,387.49462890625,354.3746643066406,298.0467224121094,122.36561584472656,172.22999572753906,35.09000015258789,174.5362091064453,70.009765625,193.00868225097656,85.81448364257812,88.86820983886719,65.9037094116211
2022-06-02,393.95025634765625,394.7923278808594,361.1044616699219,306.2089538574219,125.7584228515625,174.35000610351562,35.52000045776367,178.79872131347656,71.69549560546875,196.9442138671875,87.5690689086914,88.98051452636719,65.9642562866211
2022-06-03,387.4849243164063,388.3138732910156,355.2593688964844,298.2415771484375,122.4044952392578,172.5800018310547,35.150001525878906,177.18844604492188,71.13988494873047,193.799560546875,86.14466094970703,88.83364868164062,65.86911010742188
2022-06-06,388.6647338867188,389.4815368652344,356.2289123535156,299.2350158691406,122.97806549072266,171.82000732421875,34.97999954223633,177.95567321777344,71.40357208251953,194.3738555908203,86.418212890625,88.28934478759766,65.47985076904297
2022-06-07,392.3929443359375,393.0974426269531,359.7115173339844,301.816162109375,123.92105865478516,172.94000244140625,35.209999084472656,180.82579040527344,72.51481628417969,196.48287963867188,87.3143539428711,88.62632751464844,65.70476531982422
2022-06-08,388.1268005371094,388.8412170410156,355.7770690917969,299.6440734863281,123.01696014404295,172.77999877929688,35.20000076293945,178.03147888183594,71.44123840332031,194.2797088623047,86.36161041259766,88.26343536376953,65.43663024902344
2022-06-09,378.89599609375,379.7099609375,347.4095153808594,291.6181945800781,119.77964782714844,172.22999572753906,35.09000015258789,174.3408660888672,69.96269226074219,189.62869262695312,84.30182647705078,88.16841125488281,65.35013580322266
2022-06-10,367.9096984863281,368.50726318359375,337.21588134765625,281.33270263671875,115.50216674804688,174.5399932861328,35.560001373291016,169.61123657226562,68.04150390625,183.99847412109372,81.81348419189453,87.48585510253906,64.79651641845703
2022-06-13,353.9407958984375,354.3386535644531,324.2174377441406,268.2518310546875,110.2622299194336,169.92999267578125,34.619998931884766,161.64308166503906,64.80188751220703,176.48526000976562,78.49250030517578,86.05165100097656,63.74985885620117
2022-06-14,352.87420654296875,353.3941345214844,323.40802001953125,268.73883056640625,110.427490234375,168.57000732421875,34.34000015258789,160.86428833007812,64.5947036743164,175.98626708984375,78.23704528808594,85.54188537597656,63.40388870239258
2022-06-15,357.9049377441406,358.4286804199219,328.03887939453125,275.4496765136719,113.15925598144533,170.77000427246094,34.79999923706055,163.21958923339844,65.48936462402344,178.54713439941406,79.39132690429688,86.49229431152344,64.13046264648438
2022-06-16,346.0596923828125,346.6497802734375,317.26177978515625,264.3363647460937,108.6095733642578,172.69000244140625,35.189998626708984,155.65977478027344,62.447513580322266,172.3144073486328,76.60018157958984,86.69965362548828,64.26888275146484
2022-06-17,346.80572509765625,347.28271484375,318.09002685546875,267.55047607421875,109.85394287109376,171.27000427246094,34.88999938964844,156.8754119873047,62.99371337890625,172.96405029296875,76.92188262939453,86.69100189208984,64.303466796875
2022-06-21,355.5360717773437,356.11456298828125,325.8834533691406,274.3006591796875,112.60528564453124,170.6300048828125,34.7599983215332,159.68663024902344,64.08616638183594,177.1537322998047,78.75741577148438,86.34540557861328,64.00939178466797
2022-06-22,354.8915405273437,355.5005187988281,325.19647216796875,273.9005432128906,112.46892547607422,171.30999755859375,34.91999816894531,159.38272094726562,63.97313690185547,177.12547302246094,78.70063781738281,87.07978057861328,64.53702545166016
