Date,AGG,BND,GLD,IAU,ITOT,IVV,IWM,QQQ,QQQM,SPY,VOO,VTI,VTWO
2022-03-01,95.26262664794922,70.67459869384766,181.6199951171875,36.9900016784668,90.77165222167969,405.36724853515625,188.59178161621094,332.2035827636719,136.3273162841797,404.5763854980469,370.8583984375,204.34738159179688,75.65137481689453
2022-03-02,94.11930847167969,69.8064193725586,179.72999572753906,36.61000061035156,92.44530487060547,412.7628173828125,193.08233642578125,337.77777099609375,138.67681884765625,412.01910400390625,377.66888427734375,208.22369384765625,77.4944839477539
2022-03-03,94.43739318847656,70.11587524414062,180.8000030517578,36.81999969482422,91.74951171875,410.7824401855469,190.79452514648438,332.9526672363281,136.71568298339844,409.9679260253906,375.7739562988281,206.63751220703125,76.54471588134766
2022-03-04,94.81563568115234,70.36518096923828,183.67999267578125,37.400001525878906,90.83745574951172,407.2723388671875,187.80714416503906,328.1274719238281,134.7351531982422,406.63702392578125,372.73455810546875,204.57261657714844,75.33167266845703
2022-03-07,94.26544952392578,70.02130889892578,186.41000366210938,37.95000076293945,88.10133361816406,395.30621337890625,183.1370086669922,316.02581787109375,129.75462341308594,394.6496887207031,361.7309875488281,198.26536560058594,73.46036529541016
2022-03-08,93.93022155761719,69.69469451904297,191.50999450683594,38.97999954223633,87.6124267578125,392.3592224121094,184.14854431152344,314.55694580078125,129.16244506835938,391.65753173828125,359.0011901855469,197.14845275878906,73.88350677490234
2022-03-09,93.73251342773438,69.50557708740234,185.82000732421875,37.84000015258789,90.01004791259766,402.9176330566406,189.33863830566406,325.88031005859375,133.69635009765625,402.1582946777344,368.56951904296875,202.62034606933594,75.9334945678711
2022-03-10,93.20811462402344,69.13594818115234,186.39999389648438,37.970001220703125,89.62454223632812,401.0687561035156,188.99827575683594,322.261474609375,132.3079833984375,400.34228515625,366.9278869628906,201.7099609375,75.77365112304688
2022-03-11,93.19097137451172,69.08438873291016,185.08999633789062,37.68000030517578,88.37401580810547,396.06640625,185.9825897216797,315.57830810546875,129.5896453857422,395.2518310546875,362.2469482421875,198.9693145751953,74.57937622070312
2022-03-14,92.28834533691406,68.44828796386719,182.3000030517578,37.11000061035156,87.52777862548828,393.0725402832031,182.18222045898438,309.51776123046875,127.10420227050781,392.3632507324219,359.60150146484375,197.00765991210938,73.15943908691406
2022-03-15,92.4946517944336,68.56004333496094,178.88999938964844,36.45000076293945,89.34246063232422,401.7257385253906,185.08450317382812,319.226318359375,131.08470153808594,400.9914855957031,367.49072265625,201.11863708496094,74.21263122558594
2022-03-16,92.5634536743164,68.66317749023438,180.00999450683594,36.650001525878906,91.58967590332031,410.6229248046875,190.90794372558594,331.0653991699219,135.84194946289062,409.8831481933594,375.70831298828125,206.14944458007812,76.57292938232422
2022-03-17,92.7181625366211,68.72335052490234,180.88999938964844,36.849998474121094,92.79319763183594,415.728515625,193.90480041503906,335.0733337402344,137.521484375,415.0112609863281,380.30487060546875,208.9088592529297,77.81420135498047
2022-03-18,92.92448425292969,68.92107391357422,179.3000030517578,36.5,93.94969940185547,420.1770935058594,195.94677734375,341.93170166015625,140.36607360839844,419.55670166015625,384.5074157714844,211.34915161132812,78.53825378417969
2022-03-21,92.0132827758789,68.21623229980469,180.6699981689453,36.779998779296875,93.76165008544922,420.0926208496094,194.21673583984375,340.98101806640625,140.01998901367188,419.43408203125,384.5262145996094,211.15206909179688,77.88941955566406
2022-03-22,91.76397705078125,68.04429626464844,179.36000061035156,36.540000915527344,94.91813659667969,425.2169189453125,196.16421508789062,347.6820983886719,142.73233032226562,424.3420104980469,388.9914245605469,213.74249267578125,78.65111541748047
2022-03-23,92.14220428466797,68.35375213623047,181.80999755859375,36.9900016784668,93.64881134033203,419.88616943359375,192.7608642578125,342.6855163574219,140.70054626464844,418.877197265625,383.9821472167969,210.83140563964844,77.26878356933594
2022-03-24,91.9358901977539,68.26778411865234,183.1300048828125,37.290000915527344,95.01192474365234,425.96063232421875,194.97740173339844,350.3022766113281,143.76278686523438,425.19146728515625,389.689697265625,213.8347930908203,78.23124694824219
2022-03-25,91.20521545410156,67.66609191894531,182.3800048828125,37.15999984741211,95.40812683105469,428.107666015625,195.24261474609375,350.0101013183594,143.7045135498047,427.26788330078125,391.6663513183594,214.74807739257812,78.35367584228516
2022-03-28,91.42871856689453,67.86377716064453,179.05999755859375,36.47999954223633,96.0118408203125,431.11138916015625,195.30892944335938,355.42559814453125,145.8529510498047,430.3070983886719,394.3676452636719,216.14146423339844,78.34427642822266
2022-03-29,91.85853576660156,68.16463470458984,179.13999938964844,36.5,97.45513916015625,436.6106262207031,200.53761291503906,361.5423889160156,148.41944885253906,435.6303405761719,399.356201171875,219.41790771484375,80.45376586914062
2022-03-30,92.10785675048828,68.31934356689453,180.5800018310547,36.7599983215332,96.66275024414062,433.898681640625,196.51190185546875,357.5489196777344,146.84457397460938,432.9403991699219,396.8713684082031,217.63848876953125,78.90929412841797
2022-03-31,92.06487274169922,68.3709487915039,180.64999389648438,36.83000183105469,95.21945190429688,427.2131042480469,194.43746948242188,353.1171875,144.8224639892578,426.27685546875,390.77215576171875,214.35263061523438,78.02406311035156
2022-04-01,91.9012680053711,68.22269439697266,179.5,36.540000915527344,95.6250991821289,428.2489013671875,196.61611938476562,352.445068359375,144.69607543945312,427.4849853515625,391.8546142578125,215.20938110351562,78.8245620727539
2022-04-04,91.97875213623047,68.27442932128906,180.3699951171875,36.72999954223633,96.39860534667969,432.0248718261719,196.93812561035156,359.7014465332031,147.64169311523438,431.1470642089844,395.1771240234375,217.03590393066406,79.05998992919922
2022-04-05,91.04898834228516,67.58502960205078,179.24000549316406,36.4900016784668,95.0213623046875,426.4597473144531,192.27777099609375,351.714599609375,144.385009765625,425.7011413574219,390.2921447753906,213.863037109375,77.1859130859375
2022-04-06,90.81653594970703,67.37823486328125,179.66000366210938,36.58000183105469,93.91766357421875,422.3165588378906,189.54977416992188,344.0783386230469,141.1963348388672,421.44439697265625,386.33892822265625,211.4056854248047,76.06521606445312
2022-04-07,90.61852264404297,67.24034118652344,180.33999633789062,36.70000076293945,94.2478256225586,424.406982421875,188.9341278076172,344.8965148925781,141.5657196044922,423.56805419921875,388.287353515625,212.20596313476562,75.8015365600586
2022-04-08,90.1622543334961,66.87842559814453,181.47000122070312,36.970001220703125,93.95539093017578,423.2770690917969,187.427978515625,340.0752258300781,139.66033935546875,422.4355163574219,387.3460388183594,211.54693603515625,75.24590301513672
2022-04-11,89.77483367919922,66.56822204589844,182.3699951171875,37.13999938964844,92.52153015136719,415.96044921875,186.16818237304688,332.0299072265625,136.43275451660156,415.2150573730469,380.63507080078125,208.24224853515625,74.69969940185547
2022-04-12,90.05897521972656,66.78361511230469,183.77000427246094,37.41999816894531,92.24797058105469,414.3691101074219,186.7554931640625,330.62725830078125,135.7425079345703,413.6766052246094,379.2420349121094,207.6020050048828,74.88804626464844
2022-04-13,90.23976135253906,66.8611831665039,184.64999389648438,37.619998931884766,93.4271469116211,419.2185363769531,190.3075714111328,337.34796142578125,138.50341796875,418.41473388671875,383.5246276855469,210.3229522705078,76.33832550048828
2022-04-14,89.50798034667969,66.40449523925781,184.0399932861328,37.470001220703125,92.28569793701172,414.0395202636719,188.46046447753906,329.6338195800781,135.33421325683594,413.2046813964844,378.8655090332031,207.7620849609375,75.59434509277344
2022-04-18,89.23246002197266,66.18905639648438,184.61000061035156,37.59000015258789,92.14419555664062,414.190185546875,187.19119262695312,329.8870849609375,135.50921630859375,413.3746337890625,378.931396484375,207.40426635742188,75.10464477539062
2022-04-19,88.69013977050781,65.77540588378906,181.82000732421875,37.0099983215332,93.7667236328125,420.8758850097656,190.9232635498047,337.2603759765625,138.4451141357422,420.0474853515625,384.9835510253906,211.05734252929688,76.6114501953125
2022-04-20,89.19805908203125,66.18905639648438,182.7100067138672,37.220001220703125,93.67239379882812,420.4991760253906,191.6526336669922,332.34161376953125,136.45216369628906,419.73602294921875,384.6917724609375,210.7843017578125,76.8563003540039
2022-04-21,88.70733642578125,65.83570861816406,182.05999755859375,37.09000015258789,92.09703826904297,414.40679931640625,187.36166381835938,325.4649963378906,133.6815185546875,413.4595031738281,378.9879150390625,207.33840942382812,75.13288879394531
2022-04-22,88.62125396728516,65.74956512451172,180.2899932861328,36.720001220703125,89.61607360839844,402.8151550292969,182.5118865966797,316.94244384765625,130.12342834472656,402.11456298828125,368.6437683105469,201.68939208984375,73.20230865478516
2022-04-25,89.21526336669922,66.1632080078125,177.0500030517578,36.060001373291016,90.17265319824219,405.3010559082031,183.62014770507812,321.0138244628906,131.8247528076172,404.44586181640625,370.657958984375,202.79095458984375,73.68260192871094
2022-04-26,89.4907455444336,66.33551788330078,177.32000732421875,36.11000061035156,87.55020141601562,393.5024108886719,177.8325958251953,308.897216796875,126.85698699951172,392.73272705078125,360.0596923828125,197.0101318359375,71.31881713867188
2022-04-27,89.12918090820312,66.12871551513672,175.97999572753906,35.84000015258789,87.70113372802734,394.68878173828125,177.09371948242188,308.5270690917969,126.7305908203125,393.8370666503906,360.99151611328125,197.39610290527344,71.04569244384766
2022-04-28,89.09475708007812,66.10287475585938,176.92999267578125,36.040000915527344,89.80474853515625,404.6042175292969,180.3995361328125,319.4846496582031,131.1927947998047,403.78509521484375,370.0367431640625,202.20718383789062,72.34529876708984
2022-04-29,88.56097412109375,65.65478515625,176.91000366210938,36.040000915527344,86.62574005126953,389.4250183105469,175.18980407714844,305.10833740234375,125.35011291503906,388.8630676269531,356.44537353515625,194.77874755859375,70.33938598632812
2022-05-02,88.0788803100586,65.31893920898438,173.6300048828125,35.369998931884766,87.2105941772461,391.9298095703125,177.0274200439453,310.202392578125,127.41110229492188,391.2037048339844,358.6854553222656,196.2474365234375,71.05512237548828
2022-05-03,88.27722930908203,65.47434997558594,174.08999633789062,35.470001220703125,87.57850646972656,393.7471008300781,178.54302978515625,310.5335693359375,127.58609008789062,392.99700927734375,360.23858642578125,197.1795654296875,71.63899993896484
2022-05-04,88.8464584350586,65.89735412597656,175.8000030517578,35.81999969482422,90.2009506225586,405.60235595703125,183.30752563476562,321.0332946777344,131.8636016845703,404.9649658203125,371.166259765625,202.96043395996094,73.54133605957031
2022-05-05,87.96674346923828,65.24121856689453,175.1300048828125,35.66999816894531,86.86157989501953,391.2047119140625,175.87181091308594,304.8648376464844,125.39875793457031,390.57135009765625,358.1301574707031,195.47540283203125,70.518310546875
2022-05-06,87.59593963623047,64.96498107910156,175.4199981689453,35.7400016784668,86.16350555419922,389.0953674316406,172.94483947753906,301.2122802734375,123.72661590576172,388.2401123046875,355.880615234375,193.90310668945312,69.37879943847656
2022-05-09,88.02716064453125,65.25848388671875,172.8800048828125,35.209999084472656,83.14485168457031,376.5810546875,165.67013549804688,289.4267272949219,118.97276306152344,375.80963134765625,344.3975524902344,187.03012084960938,66.449951171875
2022-05-10,88.29446411132812,65.44844055175781,171.4199981689453,34.90999984741211,83.30522155761719,377.3249816894531,165.71751403808594,292.94287109375,120.36295318603516,376.6780090332031,345.2823181152344,187.40672302246094,66.46878814697266
2022-05-11,88.62220764160156,65.67291259765625,172.82000732421875,35.20000076293945,81.79591369628906,371.3737487792969,161.5971221923828,284.2547302246094,116.76597595214844,370.69403076171875,339.7196350097656,184.01731872558594,64.81130981445312
2022-05-12,88.78608703613281,65.80241394042969,170.1699981689453,34.65999984741211,81.89025115966797,370.82757568359375,163.4915313720703,283.58270263671875,116.49378204345703,370.3069763183594,339.45611572265625,184.21505737304688,65.64002990722656
2022-05-13,88.40660095214844,65.56067657470703,168.7899932861328,34.38999938964844,84.05989837646484,379.86737060546875,168.67288208007812,294.0922546386719,120.63516235351562,379.1602783203125,347.46600341796875,189.1485137939453,67.67423248291016
2022-05-16,88.60496520996094,65.66426849365234,170.39999389648438,34.709999084472656,83.64482879638672,378.2664794921875,167.86773681640625,290.6832580566406,119.43941497802734,377.6217956542969,346.2235412597656,188.21641540527344,67.36343383789062
2022-05-17,88.12202453613281,65.27580261230469,169.3300018310547,34.5099983215332,85.47486877441406,386.1009826660156,173.001708984375,298.2122802734375,122.48226928710938,385.3896484375,353.1510314941406,192.2366180419922,69.45413970947266
2022-05-18,88.47559356689453,65.55204772949219,169.4199981689453,34.5099983215332,82.06004333496094,370.5921630859375,166.939453125,283.5729675292969,116.5423812866211,369.85400390625,339.1642761230469,184.71405029296875,67.11858367919922
2022-05-19,88.69981384277344,65.6901626586914,171.91000366210938,35.029998779296875,81.74874114990234,368.2757568359375,167.21414184570312,282.0534973144531,115.78410339355469,367.58868408203125,336.8959655761719,183.89492797851562,67.10916900634766
