Date,AAPL,BAC,CVX,JPM,KO,MSFT,PEP,QQQ,SPY,XOM
2020-06-05,80.24188232421875,24.321918487548828,77.70795440673828,94.51604461669922,40.651371002197266,177.93235778808594,109.76006317138672,231.23204040527344,292.79620361328125,40.988014221191406
2020-06-08,80.71631622314453,24.693973541259766,79.5810775756836,96.40240478515625,41.280723571777344,179.0349578857422,109.56944274902344,233.02638244628906,296.3353576660156,42.26985549926758
2020-06-09,83.26517486572266,24.417102813720703,78.2629623413086,93.9297103881836,40.576847076416016,180.40365600585938,110.19925689697266,234.71466064453125,294.125732421875,41.32779312133789
2020-06-10,85.40737915039062,23.015411376953125,75.21815490722656,90.12287902832031,40.262168884277344,187.0951385498047,111.16063690185547,237.5315704345703,292.4844970703125,39.11159133911133
2020-06-11,81.30694580078125,20.70521354675293,68.88957214355469,82.60271453857422,37.71161651611328,177.0484161376953,105.9477767944336,225.7620849609375,275.6230773925781,35.659889221191406
2020-06-12,82.0088882446289,21.440670013427734,71.2175064086914,84.86302947998047,38.1043701171875,178.44564819335938,106.90913391113281,227.55645751953125,278.92388916015625,36.424354553222656
2020-06-15,83.02312469482422,21.76080894470215,70.3233413696289,86.0356674194336,38.689292907714844,179.58619689941406,108.13567352294922,230.32518005371094,281.5278015136719,36.40119552612305
2020-06-16,85.22341918945312,22.32321548461914,72.48168182373047,86.72393035888672,39.0820426940918,183.98703002929688,109.12188720703125,234.28045654296875,286.9465026855469,37.219722747802734
2020-06-17,85.10482025146484,21.63102149963379,70.56231689453125,84.53164672851562,38.923274993896484,184.62387084960938,109.19648742675781,235.0232696533203,285.75457763671875,36.00736999511719
2020-06-18,85.13871765136719,21.665634155273438,70.87065887451172,84.07276153564453,39.2658805847168,186.6008758544922,110.04180908203125,235.6600341796875,285.86468505859375,36.23130416870117
2020-06-19,84.65216827392578,21.847332000732422,69.86084747314453,83.11256408691406,38.4553337097168,185.48880004882812,108.7986831665039,235.62144470214844,284.2309875488281,35.50544738769531
2020-06-22,86.86698150634766,21.302234649658203,70.60084533691406,82.21186065673828,38.221351623535156,190.64048767089844,108.60806274414062,238.4471893310547,286.0543518066406,35.84521484375
2020-06-23,88.72114562988281,21.449323654174805,70.48521423339844,83.21454620361328,38.13779067993164,191.91415405273438,108.86498260498047,240.4766082763672,287.3712463378906,36.06142807006836
2020-06-24,87.1550521850586,20.60138511657715,67.5560302734375,80.4359130859375,37.31052780151367,188.04562377929688,107.37321472167969,235.5189971923828,280.0406799316406,34.36260223388672
2020-06-25,88.31206512451172,21.388761520385742,68.7662582397461,83.24003601074219,37.54449462890625,190.42184448242188,108.90643310546875,237.76104736328125,283.04296875,34.87996292114258
2020-06-26,85.59862518310547,20.030330657958984,66.64644622802734,78.67696380615234,36.40805435180664,186.61041259765625,106.85111999511719,232.1463623046875,276.3202819824219,33.68307876586914
2020-06-29,87.57137298583984,20.237991333007812,67.57917022705078,79.02535247802734,37.068206787109375,188.61593627929688,108.6329574584961,234.67823791503906,280.3815002441406,34.223609924316406
2020-06-30,88.30239868164062,20.549474716186523,68.78166198730469,79.92607116699219,37.335594177246094,193.43490600585938,109.61087799072266,239.2782745361328,283.9730224609375,34.5324821472168
2020-07-01,88.13536071777344,20.125505447387695,67.54063415527344,79.24628448486328,37.45259475708008,194.56605529785156,109.69375610351562,242.07113647460938,285.96221923828125,33.75258255004883
2020-07-02,88.13536071777344,20.151458740234375,68.07249450683594,79.50367736816406,37.502723693847656,196.0487823486328,110.09983825683594,243.71400451660156,287.53692626953125,34.03828048706055
2020-07-06,90.49298858642578,20.471601486206055,68.27291870117188,81.51144409179688,37.79518508911133,200.26895141601562,110.47279357910156,249.7056427001953,291.975830078125,34.27766036987305
2020-07-07,90.21219635009766,19.909196853637695,66.53082275390625,79.21195220947266,37.778465270996094,197.94027709960938,110.696533203125,247.9854278564453,288.9644775390625,33.38964080810547
2020-07-08,92.31327056884766,19.987070083618164,66.5616683959961,80.05281829833984,37.661495208740234,202.2935333251953,111.23522186279297,251.25177001953125,291.1746520996094,33.31242370605469
2020-07-09,92.71024322509766,19.7015323638916,63.77894973754883,78.31961822509766,36.692169189453125,203.70977783203125,109.98381042480469,253.36831665039062,289.5169677734375,31.93791389465332
2020-07-10,92.87242889404297,20.7830867767334,65.6983413696289,82.60111236572266,37.728336334228516,203.09193420410156,111.43414306640625,255.09808349609375,292.47320556640625,32.934051513671875
2020-07-13,92.4439926147461,20.930179595947266,65.8293685913086,83.78519439697266,37.8119010925293,196.8186798095703,111.80707550048828,249.85057067871094,289.94061279296875,32.94176483154297
2020-07-14,93.97379302978516,20.886913299560547,68.10333251953125,84.26567077636719,38.329986572265625,198.03529357910156,112.31262969970703,251.61904907226562,293.6979675292969,34.03056335449219
2020-07-15,94.62007904052734,21.28492546081543,68.51959991455078,85.5698471069336,38.772865295410156,197.7406463623047,110.79598999023438,252.1312255859375,296.3962707519531,34.46299362182617
2020-07-16,93.45578002929688,20.70521354675293,68.11103057861328,85.81009674072266,38.56396484375,193.82460021972656,110.95343780517578,250.41107177734375,295.4200439453125,34.192718505859375
2020-07-17,93.26697540283203,20.090890884399414,67.20916748046875,84.2227554321289,39.12382125854492,192.83615112304688,111.59986877441406,250.70098876953125,296.2765197753906,33.60586166381836
2020-07-20,95.2324447631836,20.40238380432129,65.72916412353516,83.4848861694336,38.53888702392578,201.1243896484375,110.31529998779297,257.81365966796875,298.67083740234375,32.8182258605957
2020-07-21,93.91809844970703,21.12918472290039,70.44668579101562,85.2952880859375,39.44136428833008,198.41549682617188,111.40925598144531,255.12710571289062,299.30633544921875,34.47844696044922
2020-07-22,94.18193817138672,21.03400230407715,70.1769027709961,84.67752075195312,40.51095199584961,201.2670135498047,112.71868896484375,256.02581787109375,301.010009765625,33.67535400390625
2020-07-23,89.8951187133789,21.233013153076172,70.15376281738281,84.92634582519531,40.34382629394531,192.51295471191406,113.60545349121094,249.33840942382812,297.41845703125,33.74484634399414
2020-07-24,89.67244720458984,21.068614959716797,69.47542572021484,84.32572174072266,40.51932144165039,191.33436584472656,112.7601318359375,246.97073364257812,295.50299072265625,33.536354064941406
2020-07-27,91.79767608642578,20.886913299560547,70.1769027709961,83.14167785644531,40.51095199584961,193.75808715820312,114.09439849853516,251.3774871826172,297.6578674316406,34.03056335449219
2020-07-28,90.28968048095703,21.0772647857666,68.68915557861328,83.50203704833984,40.26026153564453,192.01873779296875,113.85409545898438,248.17872619628906,295.7700500488281,33.6290168762207
2020-07-29,92.02039337158203,21.864639282226562,69.42916870117188,85.5269546508789,40.126564025878906,193.9577178955078,114.30989074707031,251.03919982910156,299.4075622558594,33.99967575073242
2020-07-30,93.13383483886719,21.492584228515625,66.50000762939453,83.24464416503906,39.85081100463867,193.80560302734375,114.11100006103516,252.35354614257812,298.3394470214844,32.33173751831055
2020-07-31,102.88389587402344,21.52719497680664,64.70396423339844,82.91858673095703,39.47478485107422,194.8606719970703,114.08616638183594,256.8569641113281,300.6969299316406,32.493896484375
2020-08-03,105.47632598876953,21.622371673583984,65.37457275390625,82.45525360107422,38.689292907714844,205.81988525390625,113.29052734375,260.3262939453125,302.7873840332031,32.62516784667969
2020-08-04,106.18072509765625,21.639677047729492,66.66957092285156,81.98336029052734,39.015193939208984,202.73077392578125,113.9286880493164,261.2926025390625,303.9569091796875,33.567237854003906
2020-08-05,106.56558990478516,21.968469619750977,67.21688842773438,83.40765380859375,39.45807647705078,202.39805603027344,112.91758728027344,261.940185546875,305.84478759765625,33.86068344116211
2020-08-06,110.28356170654297,22.037691116333008,67.42499542236328,83.43338775634766,39.67533874511719,205.63925170898438,112.59437561035156,265.40948486328125,307.8891906738281,33.698516845703125
2020-08-07,107.77619934082031,22.59144401550293,66.90853881835938,85.26954650878906,39.9427375793457,201.96083068847656,113.32369995117188,262.3460388183594,308.1102600097656,33.5440788269043
2020-08-10,109.34269714355469,22.98080062866211,69.16709899902344,86.35063934326172,39.87589645385742,197.94027709960938,112.69383239746094,261.2250671386719,309.0310363769531,34.37032699584961
2020-08-11,106.09088134765625,23.292285919189453,69.08231353759766,89.07914733886719,40.051361083984375,193.31134033203125,111.98109436035156,256.27703857421875,306.480224609375,34.72553253173828
2020-08-12,109.61669921875,23.127885818481445,69.93021392822266,88.32408905029297,40.469173431396484,198.83372497558594,114.2021484375,262.7228698730469,310.75323486328125,34.717655181884766
2020-08-13,111.55667114257812,22.799102783203125,69.23646545410156,87.83501434326172,40.42739486694336,198.3679656982422,114.4508056640625,263.32208251953125,310.19140625,33.867244720458984
2020-08-14,111.45726776123047,22.902929306030273,69.6449966430664,87.86933898925781,40.485897064208984,198.55813598632812,114.00326538085938,263.0129089355469,310.2006530761719,34.01685333251953
2020-08-17,111.16625213623047,22.409738540649414,69.96875762939453,85.55270385742188,40.28534698486328,199.86973571777344,114.30162048339844,266.066650390625,311.1860656738281,33.575897216796875
2020-08-18,112.09256744384766,22.089599609375,68.52215576171875,84.36006164550781,40.460819244384766,201.01986694335938,114.4590835571289,268.62762451171875,311.85833740234375,33.41053771972656
2020-08-19,112.23322296142578,22.06364631652832,67.55252838134766,84.55741119384766,39.58341979980469,199.80029296875,113.08334350585938,266.8204345703125,310.55987548828125,33.04043960571289
2020-08-20,114.7236328125,21.71755027770996,66.31707000732422,83.5449447631836,39.56669998168945,204.44992065429688,113.30711364746094,270.5216064453125,311.5268249511719,32.53648376464844
2020-08-21,120.63563537597656,21.613719940185547,66.52820587158203,83.50203704833984,39.508209228515625,202.963623046875,113.09164428710938,272.3963928222656,312.63189697265625,32.29238510131836
2020-08-24,122.07845306396484,22.22804069519043,68.18590545654297,85.85301208496094,40.08478546142578,203.6019287109375,114.0695571899414,274.09735107421875,315.7999267578125,33.24516677856445
2020-08-25,121.07697296142578,22.49626350402832,67.34923553466797,86.23053741455078,40.03465270996094,206.25067138671875,113.78780364990234,276.25238037109375,316.9049377441406,32.19001770019531
2020-08-26,122.72349548339844,22.11556053161621,66.29361724853516,85.02071380615234,40.243560791015625,210.7097625732422,114.75743103027344,282.1473693847656,320.0821228027344,31.504955291748047
2020-08-27,121.25642395019531,22.53952407836914,66.395263671875,87.8178482055664,40.30205535888672,215.88340759277344,114.69939422607422,281.26788330078125,320.781982421875,31.2923526763916
2020-08-28,121.05998992919922,22.75583839416504,66.95826721191406,88.17821502685547,41.63904571533203,218.10345458984375,115.9757080078125,282.69805908203125,322.8540344238281,32.0404052734375
2020-08-31,125.1653823852539,22.271303176879883,65.62895965576172,85.96453094482422,41.38835525512695,214.88299560546875,116.07518005371094,284.9691467285156,321.6845397949219,31.449844360351562
2020-09-01,130.15103149414062,22.245342254638672,64.96430969238281,85.92162322998047,41.04575729370117,216.54086303710938,115.35411071777344,289.8398742675781,324.71429443359375,31.048248291015625
2020-09-02,127.45452880859375,22.51357078552246,65.05030059814453,87.21725463867188,42.775489807128906,220.71408081054688,118.75200653076172,292.5843811035156,329.4110107421875,30.859268188476562
2020-09-03,117.25041961669922,22.356739044189453,64.33873748779297,86.94269561767578,42.18220520019531,207.04153442382812,116.33384704589844,277.7502746582031,318.07452392578125,30.79627227783203
2020-09-04,117.32801055908203,23.123455047607422,64.0650405883789,88.82173156738281,42.650150299072266,204.135498046875,115.82467651367188,274.04901123046875,315.4775390625,30.772653579711914
2020-09-08,109.43241882324219,22.199907302856445,61.75049591064453,85.73287200927734,41.6223258972168,193.0926513671875,113.14524841308594,260.8770446777344,306.8577880859375,30.063962936401367
2020-09-09,113.79731750488281,22.226051330566406,62.57933044433594,86.54800415039062,41.93986892700195,201.31524658203125,114.44741821289062,268.5406188964844,312.91741943359375,29.88286018371582
2020-09-10,110.0822982788086,21.903684616088867,61.10928726196289,85.6556625366211,41.781097412109375,195.67469787597656,112.48580932617188,263.186767578125,307.4840087890625,29.13479995727539
2020-09-11,108.63704681396484,22.217336654663086,60.74958801269531,86.71959686279297,42.6668586730957,194.39794921875,113.36228942871094,261.36029052734375,307.6406555175781,29.056058883666992
2020-09-14,111.89615631103516,22.435155868530273,60.436798095703125,87.92081451416016,42.71739959716797,195.7128143310547,114.08013153076172,265.9119873046875,311.69256591796875,28.86707878112793
2020-09-15,112.07076263427734,22.02565574645996,59.7017822265625,85.18374633789062,43.00381088256836,198.9237518310547,113.20366668701172,269.68084716796875,313.2673645019531,28.55998420715332
