date,KO,PEP,XOM,CVX,JPM,BAC,MSFT,AAPL,SPY,QQQ
2022-10-05,65.7267,186.6295,129.8531,184.6479,189.4456,43.108,440.1198,197.2456,561.7681,443.2676
2022-10-06,65.4848,184.9419,128.9681,184.0832,188.1154,43.5611,439.4908,196.8072,558.6777,442.3321
2022-10-07,66.099,186.8256,129.8492,184.6562,189.2803,43.8628,443.0167,198.9457,561.865,446.2278
2022-10-10,66.1597,186.3115,130.1052,183.8616,189.6821,43.6489,444.5198,200.0177,562.0532,447.9606
2022-10-11,66.0336,185.1598,130.1772,183.1006,188.8293,43.4581,445.9012,201.122,560.3357,449.2562
2022-10-12,65.2991,184.0056,129.0325,182.2462,187.1234,43.1314,441.9014,199.3215,554.6022,444.239
2022-10-13,65.0274,182.5041,129.2157,183.8679,186.4783,43.2202,440.1041,198.768,553.5689,443.0223
2022-10-14,64.3495,180.5978,128.4513,183.4784,183.9813,43.0244,437.696,197.7039,546.1274,440.9389
2022-10-17,64.8553,180.9028,129.5848,184.8842,185.2504,43.6591,442.3353,199.6073,548.4089,445.5504
2022-10-18,65.3976,182.5736,130.4475,187.6386,186.98,44.1549,446.0824,201.2272,553.9672,449.2804
2022-10-19,65.4535,183.677,129.3751,185.6269,185.7445,43.8584,441.1935,199.0586,550.7396,446.4835
2022-10-20,65.3483,184.3127,129.5056,184.6821,185.944,44.2677,443.4628,199.2225,550.7643,446.2501
2022-10-21,65.2881,184.9227,129.1469,184.3998,185.0722,43.9385,442.0927,198.3494,550.3209,444.5475
2022-10-24,65.0956,184.293,128.6132,184.8192,184.6678,43.8259,442.0686,197.9522,549.0974,442.5837
2022-10-25,65.2567,185.5686,128.9183,184.3926,185.6528,43.9392,447.1513,199.0354,551.9546,445.9293
2022-10-26,65.0599,185.2749,128.8093,182.6384,186.1265,43.4512,447.1957,199.3864,552.2446,446.4196
2022-10-27,65.6555,186.6256,130.0075,184.3724,188.9775,44.4015,451.4997,200.5837,558.3341,449.4052
2022-10-28,65.6272,186.7901,129.5111,184.4238,188.453,44.4501,451.7392,200.3406,555.2912,447.7201
2022-10-31,65.9472,188.3381,130.581,183.1791,190.7166,44.2798,453.3703,201.2428,560.1426,449.7731
2022-11-01,66.2095,188.0316,131.1151,184.9357,192.0688,44.8468,452.4957,201.5536,561.5862,449.9911
2022-11-02,66.4791,187.9821,132.5121,185.6693,192.2753,44.8037,452.8426,202.2457,562.4918,449.8371
2022-11-03,66.4401,187.7593,132.2634,186.1303,192.2297,45.0593,452.3461,201.842,561.2415,448.4333
2022-11-04,66.2216,186.2185,132.2314,184.33,192.3583,45.0919,452.7049,202.4971,561.5565,449.4468
2022-11-07,66.0466,184.8334,131.9344,182.7425,191.7987,44.5907,453.6365,202.9545,560.978,450.3696
2022-11-08,65.6337,183.4094,131.3558,182.7435,190.927,44.4163,450.7921,201.0069,560.233,446.4151
2022-11-09,65.9246,185.0437,132.3417,185.3999,192.2255,44.4583,451.5907,201.6985,564.8962,446.2133
2022-11-10,66.4783,187.4018,133.8703,187.6218,192.9803,44.3099,452.62,202.2365,567.059,448.1544
2022-11-11,66.8541,188.7424,133.8999,190.0519,192.7719,44.5312,455.5029,203.3546,569.1675,450.5156
2022-11-14,67.5077,190.7712,135.1559,190.8407,194.1517,44.9497,460.3728,205.5546,574.6758,455.4915
2022-11-15,68.3589,194.8489,136.5446,191.8303,196.1287,45.7934,465.5529,207.383,579.6493,458.7057
2022-11-16,67.9178,193.0964,136.0525,190.9691,194.7513,45.3799,465.8211,206.9474,577.5257,458.3588
2022-11-17,68.1434,193.9012,136.7306,191.68,194.4841,45.058,468.7279,208.3245,579.6156,460.7563
2022-11-18,67.9896,192.9581,136.7453,192.0958,194.8129,45.3124,468.6993,208.2578,579.439,459.1979
2022-11-21,67.9182,191.7372,136.1987,190.7391,194.416,45.0027,467.0806,206.8786,581.4377,457.0344
2022-11-22,67.54,191.5652,135.5383,190.5043,193.6967,44.7793,463.9825,206.253,580.3387,455.6215
2022-11-23,68.1476,193.0663,135.8982,191.6225,195.2042,45.2593,471.633,209.2084,583.735,464.3374
2022-11-24,68.3386,194.1451,135.8664,193.2053,196.0427,45.4123,472.4532,209.241,583.4828,462.8921
2022-11-25,68.3763,194.0326,135.4873,192.2067,196.7312,45.4354,471.273,208.7531,583.932,460.4404
2022-11-28,68.8638,196.3977,136.7611,194.3275,198.067,45.3527,474.7147,210.3166,590.2892,463.3794
2022-11-29,67.886,192.7274,134.915,192.3454,194.4979,44.888,467.3179,207.0513,582.7297,456.3132
2022-11-30,66.8806,190.6759,133.297,190.0584,191.0999,44.0886,460.7907,204.9456,575.0637,448.6848
2022-12-01,67.0804,191.8855,133.5759,190.2287,192.128,44.4959,464.2125,206.7471,579.3664,453.7601
2022-12-02,67.2762,191.0017,133.6186,188.3266,192.203,44.6561,463.6878,206.9858,580.4875,454.6049
2022-12-05,67.3532,190.8019,134.5053,189.7107,191.8592,44.8817,465.7535,208.4187,582.7158,457.6263
2022-12-06,67.0849,190.7912,133.1857,188.5195,190.5538,44.5276,463.2523,206.1454,575.8906,453.452
2022-12-07,67.3628,192.8161,133.2546,188.6048,190.2638,44.3664,462.8326,205.7291,576.3462,453.4401
2022-12-08,68.3484,196.1705,134.9556,190.2634,193.5353,44.7684,468.8305,208.1548,585.9874,458.277
2022-12-09,68.8459,197.212,135.779,189.877,195.1975,44.9912,470.017,207.6038,589.8547,459.2058
2022-12-12,68.8672,196.4248,136.3032,191.1732,195.1326,45.0926,470.0531,207.4062,591.7256,460.3654
2022-12-13,68.3963,195.4406,135.2465,189.8708,194.7908,44.8164,470.7814,207.7318,590.2524,461.8075
2022-12-14,67.9134,193.6331,135.8527,192.1481,193.7695,44.7124,471.0804,207.0297,589.0417,461.3931
2022-12-15,67.0297,190.7157,133.8476,188.0481,192.2325,44.8001,465.0497,204.5014,582.8114,457.4572
2022-12-16,67.0073,190.4372,134.8662,189.1124,192.2551,44.6841,466.0979,204.8874,583.1417,457.9847
2022-12-19,67.5208,192.5684,135.1906,188.4317,193.0448,44.5059,470.1507,206.2615,585.5524,459.3138
2022-12-20,66.9448,192.2192,133.804,187.6678,191.2059,44.0304,465.4007,205.5542,579.1962,456.353
2022-12-21,66.7873,192.4424,133.4457,188.4594,190.761,43.5912,465.8465,205.8812,576.9062,457.5214
2022-12-22,66.2055,190.6124,132.7828,189.4168,188.9885,43.6131,464.2692,205.3125,571.1223,456.0155
2022-12-23,65.7947,188.6041,132.2368,189.1246,188.6776,43.5949,462.1285,204.544,568.4414,454.2871
2022-12-26,65.5708,188.358,132.1454,189.701,188.4354,43.3763,461.9575,204.8148,568.6272,453.7395
2022-12-27,64.8338,187.3358,130.2861,187.4197,187.5698,43.0798,455.7156,202.4054,562.1086,448.1332
2022-12-28,65.0305,188.523,130.8739,188.6992,187.9707,42.8973,456.6906,203.1797,562.3676,448.1273
2022-12-29,65.4575,189.7725,131.8099,189.958,189.1899,43.4689,457.3331,203.7275,566.1084,448.4392
2022-12-30,65.7901,190.2125,131.4066,189.8678,188.472,43.8333,456.0059,202.99,566.6017,445.9355
2023-01-02,64.9316,187.7903,129.5454,189.1176,185.9579,42.916,448.9088,200.3736,558.1549,439.7777
2023-01-03,64.7069,187.8399,129.0786,188.4427,184.6494,42.934,446.6306,198.9888,554.7461,437.8656
2023-01-04,65.1958,189.2834,130.1828,189.8308,186.0315,43.1776,448.0628,199.6205,560.1438,438.8734
2023-01-05,64.1694,185.9906,127.4452,185.9007,183.2633,42.9259,439.3886,195.9693,551.3175,431.1225
2023-01-06,64.069,185.0169,127.3856,185.4767,183.3843,42.4779,437.9353,195.3802,550.669,429.6929
2023-01-09,63.58,185.344,126.2663,183.9226,182.4375,42.355,433.6037,192.9981,547.1194,425.4441
2023-01-10,63.9834,185.6737,127.0075,184.6254,183.0414,42.3976,436.0808,193.6936,551.4332,427.4091
2023-01-11,63.6931,183.9148,126.9048,185.3665,182.8071,42.5377,434.8026,192.4243,549.7652,425.0557
2023-01-12,63.6366,183.7264,127.4311,186.8813,182.6887,42.5397,435.5155,192.756,550.6716,425.622
2023-01-13,64.1387,184.9129,128.2142,189.8029,183.0749,42.6384,438.8517,194.1216,553.8515,428.2885
2023-01-16,64.8498,187.6366,130.102,192.1823,184.9918,43.0311,442.679,194.9999,560.5458,432.1503
2023-01-17,64.6602,187.7132,129.7923,191.6914,184.6282,43.3684,439.2577,193.5294,559.9941,428.8009
2023-01-18,64.872,187.2491,130.2039,192.2065,184.8742,43.3636,440.3215,194.6023,561.6092,430.1466
2023-01-19,64.3967,185.1501,128.8718,190.1578,182.1267,42.9836,438.3183,193.0446,557.2627,426.6201
2023-01-20,64.9684,186.0587,130.0256,192.6032,183.7331,43.4749,442.9798,194.9658,563.3884,430.8545
2023-01-23,64.5438,185.3116,129.5692,190.0472,183.2259,43.5673,440.6437,193.5562,560.7988,428.0021
2023-01-24,64.4612,185.2817,129.0434,189.4732,182.4277,43.0895,438.6854,192.5058,560.4997,426.4295
2023-01-25,64.4586,184.8869,129.2931,191.4706,182.3526,43.2331,437.7221,192.5258,560.7366,424.9349
2023-01-26,63.5322,182.2373,127.5389,189.8795,179.7404,42.7177,432.3725,190.1188,556.7203,419.3858
2023-01-27,63.7381,181.9185,127.8214,191.1008,180.4642,42.5365,434.1319,191.0938,557.9275,422.5299
2023-01-30,64.1889,182.6203,129.0748,193.3271,180.7016,42.5178,436.9341,192.0092,561.0793,424.2311
2023-01-31,64.3344,182.0471,129.5037,192.9389,181.4276,43.2542,437.5003,191.8219,564.4992,424.2904
2023-02-01,63.6993,180.3082,128.4005,190.2228,179.5587,42.6997,436.2406,190.7367,558.2277,422.6011
2023-02-02,63.9817,181.212,128.2931,189.0254,179.778,42.6176,435.5301,190.4654,557.2595,421.5419
2023-02-03,64.1735,181.0343,129.3085,189.1193,179.7714,42.7029,437.1418,191.4418,558.8208,424.8518
2023-02-06,63.6349,179.7953,128.313,188.3545,177.9015,42.1241,433.5034,189.4144,553.5681,421.3315
2023-02-07,62.9962,178.706,127.3934,188.1518,176.2779,41.782,429.9919,187.9387,551.5296,419.4621
2023-02-08,63.5982,179.6766,128.091,189.2623,177.4559,41.9015,432.3067,189.5134,555.2294,423.185
2023-02-09,63.6996,179.7314,127.5785,188.9658,177.1955,41.9294,432.2608,190.8153,555.2382,423.0786
2023-02-10,64.1065,181.2806,128.0716,189.6244,177.4143,41.9401,432.8836,191.8393,556.8706,424.5196
2023-02-13,64.8422,183.3909,129.4861,191.8853,179.6748,42.9116,437.7269,194.3391,563.4449,430.2345
2023-02-14,65.0019,182.8385,130.2997,190.6896,180.9839,43.1645,440.5948,195.3917,564.2379,432.8462
2023-02-15,65.0704,182.741,131.0157,191.779,182.0401,43.2934,443.8092,197.502,566.2805,438.496
2023-02-16,66.3349,186.0502,133.769,195.0655,185.2275,44.2229,452.8658,201.7766,577.0256,447.4166
2023-02-17,66.1714,185.5063,134.1184,195.3089,184.8135,43.7129,451.4217,201.4168,575.7994,448.0023
2023-02-20,65.9439,184.814,133.4038,194.3042,184.1809,43.9903,449.8126,201.1679,573.2918,446.5491
2023-02-21,66.0854,186.437,134.6541,195.1826,185.6875,44.0067,450.1532,201.5153,573.2771,447.2926
2023-02-22,66.0848,186.2917,135.1301,194.6437,185.3749,44.2187,451.9126,201.8196,576.952,449.5159
2023-02-23,65.7523,184.083,134.5106,192.9387,185.2552,44.5291,450.0353,201.911,574.7544,448.6846
2023-02-24,65.3823,183.1533,133.6696,190.3021,184.1914,44.0852,449.457,201.2207,571.9367,446.2589
2023-02-27,66.5349,187.8121,135.6717,191.9772,187.3271,44.6016,454.6669,203.6663,580.9021,453.5026
2023-02-28,66.9242,188.8159,136.0977,191.6349,187.3957,44.5386,454.3219,204.1182,582.6471,454.3138
2023-03-01,66.6709,187.7708,135.6322,189.7124,186.6786,44.5033,455.1193,204.583,579.109,454.9971
2023-03-02,67.0594,188.681,136.7596,191.9085,187.4445,44.3536,458.5706,205.8365,581.9738,457.8387
2023-03-03,67.267,189.7512,136.9768,191.4585,187.0286,44.2007,460.6485,206.6822,580.9947,458.3529
2023-03-06,67.1227,189.1169,136.8916,189.7148,186.8806,44.0557,459.4939,206.5816,580.2293,458.1548
2023-03-07,67.2278,188.2967,136.863,189.5155,187.4805,43.858,461.5618,207.0248,583.5566,459.9491
2023-03-08,66.7708,186.5505,136.091,187.6464,185.4096,43.1353,457.0808,205.0074,579.1386,455.886
2023-03-09,66.8622,186.8395,136.449,189.7721,186.3197,43.3732,459.7732,205.7974,580.0593,458.2861
2023-03-10,68.0078,190.5901,138.0698,192.3016,188.7637,43.9329,467.9332,209.222,587.5114,464.2992
2023-03-13,68.4836,191.5641,138.4437,191.5773,189.3038,43.8526,468.6112,209.5416,589.4054,464.7248
2023-03-14,68.3697,191.0866,139.0811,193.2247,188.7209,43.7653,467.1395,208.962,587.9789,463.3383
2023-03-15,67.9545,190.0158,138.6092,192.8636,187.4538,43.3403,467.3403,208.7904,586.2072,463.2539
2023-03-16,67.9472,189.4796,137.9384,191.906,187.9294,43.8063,465.62,208.0834,585.2344,461.9123
2023-03-17,67.7729,189.0068,137.61,193.1605,188.6462,43.9354,465.3337,207.3296,583.936,460.6783
2023-03-20,67.5048,188.6879,137.0442,191.5574,188.2915,44.1531,464.4831,207.5485,581.5925,460.3622
2023-03-21,68.0282,189.3559,137.8673,193.8347,189.1718,43.8827,468.0013,209.5046,585.7228,464.7849
2023-03-22,67.3456,187.7519,136.5489,191.7223,186.8965,43.4939,462.8284,206.9977,579.5586,459.3237
2023-03-23,67.6318,187.8376,137.7092,193.4124,188.4714,43.9957,465.5545,207.97,583.6001,462.418
2023-03-24,67.3915,186.4743,137.2848,192.2131,187.9073,43.8368,463.0187,206.6344,582.9615,460.5021
2023-03-27,67.5559,186.5843,137.6143,192.1395,188.424,43.8065,462.6567,206.6728,583.7711,460.2798
2023-03-28,66.9547,186.0562,136.5531,190.4283,188.026,43.6894,460.6889,205.1969,579.8554,457.05
2023-03-29,67.308,185.8904,137.5505,190.1449,189.8762,44.2918,465.7186,207.0785,584.7285,461.979
2023-03-30,67.7972,187.0747,138.0721,191.4255,192.2238,44.47,469.2787,208.2852,588.7388,464.5096
2023-03-31,68.2571,188.511,138.8075,192.7538,192.6264,44.7602,471.452,209.3869,591.9789,467.1647
2023-04-03,67.5983,187.6846,137.6231,189.9166,190.809,44.4618,466.2104,206.2642,586.1229,461.4441
2023-04-04,67.8616,190.0254,138.9163,192.5581,192.7432,44.8066,469.4261,207.4114,589.2264,464.5245
2023-04-05,68.1914,190.7106,139.7827,195.3738,193.0631,44.8207,468.7863,206.8519,590.5474,463.8224
2023-04-06,67.1644,188.2606,138.3546,192.9224,191.0743,44.4195,462.5623,204.0555,584.5917,458.1048
2023-04-07,67.0375,187.8831,138.6848,192.7848,190.8392,44.819,461.2081,202.9362,586.6054,454.837
2023-04-10,67.228,188.4091,139.0283,194.5282,191.9329,45.1304,462.6676,203.7471,586.6844,456.6973
2023-04-11,67.4973,189.4439,140.0332,196.442,192.5154,44.9781,461.8952,203.2857,589.9722,455.4921
2023-04-12,67.6204,188.6451,140.3325,196.8364,192.2595,44.7982,462.3063,203.6511,590.8008,456.9885
2023-04-13,67.8822,189.4431,141.439,199.2857,192.5664,44.556,465.5829,205.2034,591.6911,461.3137
2023-04-14,68.4009,191.3524,142.9735,201.7585,194.6991,44.5183,472.1519,208.2246,595.9285,469.2368
2023-04-17,68.9954,192.4599,143.9521,204.6305,196.7509,44.6804,473.9194,209.0596,601.3716,470.9238
2023-04-18,67.7267,189.2893,140.756,200.1548,193.3015,44.0478,465.4789,204.9599,589.5457,462.5464
2023-04-19,67.3782,187.0748,139.9755,199.4874,192.5872,44.2872,463.8766,203.8693,589.1673,460.658
2023-04-20,67.6226,187.9566,139.9663,200.5493,192.655,44.5982,463.1228,203.3294,590.3855,458.0612
2023-04-21,66.7531,186.6023,138.6351,196.1924,190.0584,43.7551,457.9397,200.7549,582.7023,454.5598
2023-04-24,67.0166,187.2633,138.4295,197.0623,189.8694,43.5365,461.4585,201.328,584.2392,457.353
2023-04-25,67.7316,188.6391,139.0541,197.4231,190.8845,43.5448,466.7995,203.3318,589.1702,462.1596
2023-04-26,67.4804,186.9564,138.0276,196.4969,189.069,42.5503,464.0273,201.556,583.6017,458.7306
2023-04-27,67.6393,187.8321,138.1106,198.2444,189.0575,42.5887,466.0575,202.3092,584.0933,460.4715
2023-04-28,67.4093,187.9957,137.0625,196.3852,187.3315,42.5161,459.4161,200.4511,580.9513,454.2772
2023-05-01,66.9007,186.5966,136.3021,194.8068,187.0491,42.4583,456.0775,199.3094,578.9593,449.8942
2023-05-02,67.6435,188.4493,137.3301,196.1493,188.4919,42.5009,459.103,200.5375,583.2426,453.3677
2023-05-03,67.2861,186.0883,136.6947,193.8084,188.0497,42.2738,457.0076,199.4621,581.3888,451.8533
2023-05-04,67.2732,186.2879,137.1336,196.5945,188.3559,42.3404,456.6892,200.1319,584.0443,453.451
2023-05-05,66.6975,184.2876,135.6801,194.4399,186.518,42.2408,451.8948,197.4006,578.1092,447.9497
2023-05-08,67.5217,186.2886,137.7053,198.8463,189.672,42.9225,455.9607,200.4334,584.9133,453.6365
2023-05-09,67.8133,188.4846,138.2375,199.1289,190.1433,43.256,458.6035,201.4302,587.7873,456.1781
2023-05-10,67.7445,187.0504,138.0733,198.814,190.2418,43.3138,460.5841,201.7463,588.32,455.3401
2023-05-11,68.1532,187.1059,138.7816,200.6448,191.0733,43.6064,462.0244,202.7299,591.538,458.0413
2023-05-12,67.6009,185.9244,137.1904,197.1507,190.2491,43.2387,457.9125,201.1915,587.265,453.3158
2023-05-15,68.1669,187.405,138.0953,198.2293,191.5575,43.3941,461.798,202.2573,592.0547,457.827
2023-05-16,68.1305,187.0997,138.3367,199.3857,191.402,43.1028,462.5856,202.0082,590.8977,458.7373
2023-05-17,67.9778,187.0678,138.3774,199.1086,190.9873,43.2535,460.6097,201.7826,590.5101,458.2217
2023-05-18,68.0194,187.555,138.3013,198.4143,190.8395,43.2152,459.1284,201.5398,588.2411,456.8954
2023-05-19,67.872,186.5777,138.1464,199.224,190.2434,42.2376,459.647,201.1982,586.9782,456.8948
2023-05-22,67.9367,186.5021,138.6749,201.2482,190.9756,42.6239,460.4064,201.1145,588.7384,458.1526
2023-05-23,67.879,186.5709,138.9367,203.0116,192.1632,43.2217,462.614,202.5747,589.4749,460.4295
2023-05-24,68.222,187.8447,139.4043,202.7445,192.765,43.2187,463.7725,202.8677,592.1055,460.1714
2023-05-25,68.114,188.0803,139.6263,202.2658,192.8027,43.4418,462.5066,202.7658,592.6677,459.6371
2023-05-26,68.2165,188.0872,139.688,201.7052,194.0133,43.717,463.0084,202.9411,595.4313,459.1032
2023-05-29,68.1844,188.4253,139.7887,202.4312,194.2058,43.2815,465.1401,203.1208,595.3324,460.6171
2023-05-30,68.8949,191.3082,141.9419,204.0899,197.0504,44.4873,471.4709,205.7278,604.2385,466.5641
2023-05-31,67.7666,188.2701,140.7332,201.1295,195.5463,44.1919,468.1448,203.3467,597.5892,461.4024
2023-06-01,68.5,190.388,142.066,202.222,196.6675,44.5493,472.2623,204.6591,602.5023,464.794
2023-06-02,69.0788,191.9654,143.3441,203.0345,198.8362,44.8971,476.5621,205.8892,607.6895,470.0943
2023-06-05,68.5753,190.1866,142.7048,203.0708,197.6854,44.6485,474.0879,204.8145,605.0039,467.632
2023-06-06,69.1917,191.3431,144.8095,206.8349,200.0291,45.2501,481.0836,208.0192,613.1035,474.3542
2023-06-07,69.5199,192.1924,146.1314,208.1314,202.0415,45.4491,479.6047,207.1524,617.1026,472.6625
2023-06-08,69.821,193.5462,148.1527,210.7209,203.1444,46.2223,482.9702,208.5157,622.1888,475.8396
2023-06-09,69.9052,193.2348,148.6833,208.7756,203.0538,46.4848,482.9564,208.493,622.6189,476.0715
2023-06-12,69.7691,192.9504,149.2297,209.1525,202.8511,46.6195,483.9652,208.7279,621.0192,478.578
2023-06-13,69.9545,193.4795,149.3557,210.753,202.3423,46.4957,484.9077,209.4059,620.077,478.9173
2023-06-14,70.1449,195.5571,149.2557,210.1333,203.894,46.6346,484.9511,210.0145,620.2062,479.5017
2023-06-15,70.772,198.0148,149.981,210.0622,206.2494,47.4574,491.3795,212.78,625.9896,484.4363
2023-06-16,70.9161,199.0675,150.2602,212.0264,206.7036,47.7454,490.2567,212.7028,628.1301,483.8092
2023-06-19,70.119,197.568,149.0749,209.2737,206.1579,47.5222,488.6357,211.9283,623.8124,482.255
2023-06-20,70.5307,198.3474,149.619,211.7589,206.4614,47.2904,490.2402,213.3861,626.4233,483.9286
2023-06-21,71.0254,200.9138,150.5374,216.1601,206.6296,46.909,491.3148,214.3595,629.9238,485.807
2023-06-22,71.4152,202.1713,151.7095,217.5767,207.0801,47.0627,492.7057,215.0601,633.4467,487.9687
2023-06-23,71.4701,202.2929,152.1432,219.4432,208.0961,47.2529,497.8089,217.0509,638.1338,493.0161
2023-06-26,71.5666,201.5904,152.3088,217.6924,207.8523,47.589,498.211,216.2068,637.616,493.4243
2023-06-27,71.1027,199.9708,151.4313,214.5477,206.8178,47.6826,497.4657,215.8838,632.7538,491.1061
2023-06-28,70.7534,197.6122,149.9866,211.7128,205.9043,47.5113,493.3512,214.873,629.3573,488.018
2023-06-29,69.8734,195.0023,148.4772,210.5414,202.7711,46.8331,487.9209,213.9826,623.9474,482.9471
2023-06-30,70.1665,195.4797,148.8867,211.1241,203.5401,46.6835,488.4298,213.9495,624.8273,483.1061
2023-07-03,69.9871,194.7658,148.9995,211.0952,203.4546,46.9915,488.2107,214.1199,624.7724,483.2484
2023-07-04,69.9774,193.7744,148.7116,209.3593,203.2256,46.937,486.6388,213.8503,623.3392,482.2901
2023-07-05,68.509,190.3057,146.1212,205.7316,198.9201,46.199,478.448,210.6931,610.6677,473.5426
2023-07-06,67.7165,188.6259,145.0945,203.738,198.2475,46.3821,474.9151,209.0055,606.5098,470.6701
2023-07-07,68.1291,191.1859,145.6503,203.6671,199.8756,46.5564,476.8482,210.6801,611.592,472.6869
2023-07-10,67.7995,191.5628,145.7117,202.8698,199.7998,46.3016,475.4198,210.2841,607.8583,472.3285
2023-07-11,67.8261,191.7646,145.7661,203.3212,200.1148,47.066,479.1997,211.5388,608.3916,474.9844
2023-07-12,67.1451,190.5805,144.6059,201.1735,198.8468,46.9254,473.9255,209.2883,602.4651,470.0834
2023-07-13,67.5978,192.0654,146.0687,203.3518,200.4893,47.162,476.2812,210.0675,608.7068,472.9956
2023-07-14,67.3928,191.1119,146.0914,201.7728,200.5125,47.4847,476.7031,210.3031,607.9145,474.3217
2023-07-17,67.6317,191.5699,146.3888,202.9392,201.3116,47.5186,477.7976,210.2178,609.4732,474.1452
2023-07-18,68.8574,195.5991,148.3451,206.068,204.1551,48.1848,484.6144,213.4246,618.789,480.9713
2023-07-19,69.4259,200.4684,149.4757,207.5708,204.8718,48.1282,490.4129,216.0649,625.1159,486.3846
2023-07-20,69.1786,200.5309,149.7195,208.2769,203.4245,47.7746,489.2879,215.7615,624.3768,486.0978
2023-07-21,68.9814,199.9742,149.4172,209.028,203.2964,47.6351,486.8183,215.012,622.3604,483.9707
2023-07-24,68.8256,199.7284,149.2824,207.4723,203.5715,47.4525,486.4706,214.9358,621.2083,483.5938
2023-07-25,69.0663,200.6422,149.9734,208.6822,205.1215,47.8405,489.312,216.4514,623.6701,487.5041
2023-07-26,69.2061,200.7966,149.5572,206.9465,204.788,47.5692,488.678,216.4874,623.5808,486.6599
2023-07-27,68.9239,200.3897,149.005,206.5255,203.3382,47.4169,483.596,214.1032,620.3188,481.5101
2023-07-28,69.4898,201.7485,150.3866,208.357,205.1114,47.6952,486.3085,215.4605,626.1045,484.2804
2023-07-31,69.4185,200.5418,150.5229,208.7432,205.0184,47.1767,486.197,215.5417,627.1353,485.5108
2023-08-01,70.3673,203.5812,152.6279,212.7255,208.3425,48.0772,492.6011,218.2829,636.3718,491.5485
2023-08-02,70.2635,203.6181,153.3869,214.812,209.4875,48.5132,490.7834,217.0716,638.0716,490.5151
2023-08-03,71.1206,205.8599,154.7344,217.9695,213.2757,49.9881,497.0894,219.9271,645.027,496.2171
2023-08-04,71.3104,206.5144,155.5408,218.718,215.014,50.328,498.0633,220.8329,647.5726,498.1993
2023-08-07,71.4225,207.4762,156.0757,220.3141,216.5603,50.678,499.7666,221.8877,653.8122,501.6204
2023-08-08,71.2103,206.6174,155.1811,219.6794,215.0647,50.4613,498.2361,221.3597,650.5691,498.9285
2023-08-09,70.5643,204.1627,154.578,218.4568,214.3744,50.5758,496.6781,220.2336,646.3875,496.5264
2023-08-10,70.7696,204.0305,155.7947,220.3085,214.9301,50.9281,498.7606,221.3693,647.9827,498.1836
2023-08-11,71.4066,205.5617,156.4363,221.0815,215.2734,51.0274,504.3019,222.9955,652.3018,503.2939
2023-08-14,71.5638,207.17,157.058,223.5318,215.9868,51.0982,499.8612,222.0201,653.12,500.3538
2023-08-15,70.7561,204.4624,154.8637,221.3302,213.3729,50.7156,495.0814,220.6677,647.8205,496.7878
2023-08-16,70.1793,202.9063,153.1176,218.4436,212.0665,50.3282,491.2471,218.9576,641.6947,494.2776
2023-08-17,69.4814,200.4368,151.2767,215.3795,209.5186,49.3161,487.9952,218.1595,638.7853,489.0569
2023-08-18,68.9422,198.3891,149.3809,213.7245,207.7241,48.4423,482.7706,215.3958,631.408,484.7495
2023-08-21,69.0244,197.8142,149.3387,215.026,207.866,48.3679,482.3393,216.5502,631.1621,485.6198
2023-08-22,69.5278,199.2748,150.9879,217.5573,210.6196,48.9782,487.1737,217.7772,637.1595,490.1241
2023-08-23,69.8115,199.6,151.3429,218.6291,211.1858,49.8175,491.5122,219.1508,638.5803,489.9732
2023-08-24,68.5643,196.8922,149.7263,217.5809,208.1007,49.0577,485.7458,217.0746,631.6229,483.6442
2023-08-25,68.5308,196.6051,149.5807,216.9546,206.9417,48.7707,484.1168,216.289,633.8533,485.6355
2023-08-28,68.5922,196.6518,148.9927,215.9999,207.5449,48.7357,484.4234,215.941,633.857,485.6656
2023-08-29,69.7212,199.7151,151.1087,219.3323,209.6367,49.3318,489.2575,218.0527,642.3244,489.151
2023-08-30,69.1089,198.1345,148.1693,214.4726,206.7855,48.7502,485.2899,215.4723,633.7331,483.3519
2023-08-31,69.278,199.7232,147.4695,215.1143,206.5451,48.4641,480.681,214.3641,631.0245,479.3102
2023-09-01,70.0651,201.0664,149.6266,217.4566,209.5346,48.7769,487.3047,217.1107,638.5203,484.7888
2023-09-04,70.1315,201.3852,150.3719,218.3537,209.2607,48.5839,489.5336,217.8808,638.8342,486.4809
2023-09-05,70.1319,200.0239,151.1358,221.3266,210.1805,48.5247,491.3437,218.2952,639.0094,491.5216
2023-09-06,70.4457,201.8663,150.9248,218.6674,210.5503,48.5405,495.2244,219.79,639.7585,495.1009
2023-09-07,70.7057,202.4499,151.8279,219.9831,211.2194,48.7318,496.8589,220.3145,642.3724,496.3855
2023-09-08,71.4266,203.253,152.7916,220.4155,212.7097,48.9061,504.0312,223.401,645.4819,502.302
2023-09-11,71.5774,202.6166,151.8415,218.9096,211.6069,49.1127,500.6934,222.5561,643.5577,500.9843
2023-09-12,71.6801,203.5752,151.8651,217.4723,212.3381,49.6015,502.2948,223.1037,648.2908,500.6894
2023-09-13,70.7621,199.5602,151.427,216.3677,209.3499,48.8625,496.172,221.0367,644.4536,493.4037
2023-09-14,70.252,198.3381,151.9411,217.0481,210.3248,48.765,497.1631,220.7974,649.5163,495.0004
2023-09-15,70.7601,199.4753,151.7378,216.9577,210.493,48.7852,500.4865,222.3166,654.5528,496.6284
